date,,2022-09-24_FY,2021-09-25_FY,2020-09-26_FY,2019-09-28_FY,2018-09-29_FY
,revenue,3.94328E+11,3.65817E+11,2.74515E+11,2.60174E+11,2.65595E+11
,costOfRevenue,2.23546E+11,2.12981E+11,1.69559E+11,1.61782E+11,1.63756E+11
,grossProfit,1.70782E+11,1.52836E+11,1.04956E+11,98392000000,1.01839E+11
,grossProfitRatio,0.433096306,0.417793596,0.382332477,0.378177681,0.383437188
COST And EXPENSES,,,,,,
,ResearchAndDevelopmentExpenses,26251000000,21914000000,18752000000,16217000000,14236000000
,GeneralAndAdministrativeExpenses,0,0,0,0,0
,SellingAndMarketingExpenses,0,0,0,0,0
,otherExpenses,0,0,0,0,0
,operatingExpenses,51345000000,43887000000,38668000000,34462000000,30941000000
,costAndExpenses,2.74891E+11,2.56868E+11,2.08227E+11,1.96244E+11,1.94697E+11
,interestExpense,0,2645000000,2873000000,3576000000,3240000000
EBITDA,,,,,,
,depreciationAndAmortization,11104000000,11284000000,11056000000,12547000000,10903000000
,EBITDA,1.30207E+11,1.23136E+11,81020000000,81860000000,87046000000
,EBITDARatio,0.330199732,0.336605461,0.295138699,0.31463559,0.327739604
INCOME,,,,,,
,operatingIncome,1.19437E+11,1.08949E+11,66288000000,63930000000,70898000000
,operatingIncomeRatio,0.302887444,0.297823775,0.241473144,0.245720172,0.266940266
,totalOtherIncomeExpensesNet,-334000000,258000000,803000000,1807000000,2005000000
,incomeBeforeTax,1.19103E+11,1.09207E+11,67091000000,65737000000,72903000000
,incomeBeforeTaxRatio,0.302040433,0.298529046,0.244398302,0.252665524,0.274489354
,incomeTaxExpense,19300000000,14527000000,9680000000,10481000000,13372000000
,netIncome,99803000000,94680000000,57411000000,55256000000,59531000000
,netIncomeRatio,0.253096407,0.258817934,0.209136113,0.212380945,0.224142021
EPS,,,,,,
,EPS,6.15,5.67,3.31,2.9925,3.0025
,EPSDiluted,6.11,5.61,3.28,2.9725,2.9775
,weightedAverageShsOut,16215963000,16701272000,17352119000,18471336000,19821508000
,weightedAverageShsOutDil,16325819000,16864919000,17528214000,18595652000,20000436000
